               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 775,             0.14162,            0.030786,                   0,             0.76311,             0.42185,             0.46954,             0.18261,             0.13387,             0.02074,                   0,           0.0095362,           0.0095362,           0.0095362
                 776,             0.14371,            0.023891,                   0,             0.76311,             0.42185,             0.46954,             0.18261,             0.13387,            0.020751,                   0,           0.0095351,           0.0095351,           0.0095351
                 777,             0.13365,            0.036511,                   0,             0.73272,              0.4256,             0.46675,             0.18191,              0.1339,            0.020757,                   0,           0.0095339,           0.0095339,           0.0095339
                 778,             0.14189,            0.026974,                   0,             0.73272,              0.4256,             0.46675,             0.18191,              0.1339,            0.020765,                   0,           0.0095327,           0.0095327,           0.0095327
                 779,             0.13679,            0.031305,                   0,             0.70532,             0.43155,             0.46263,             0.17743,             0.13387,             0.02069,                   0,           0.0095315,           0.0095315,           0.0095315
                 780,             0.14075,            0.026944,                   0,             0.70532,             0.43155,             0.46263,             0.17743,             0.13387,            0.020673,                   0,           0.0095303,           0.0095303,           0.0095303
                 781,             0.14475,            0.022242,                   0,             0.69453,              0.4375,             0.45976,             0.18437,             0.13381,            0.020707,                   0,           0.0095292,           0.0095292,           0.0095292
                 782,             0.14097,            0.025941,                   0,             0.69453,              0.4375,             0.45976,             0.18437,             0.13381,            0.020736,                   0,            0.009528,            0.009528,            0.009528
                 783,             0.13966,            0.028918,                   0,             0.70405,             0.44345,             0.46382,             0.18389,             0.13381,            0.020758,                   0,           0.0095268,           0.0095268,           0.0095268
                 784,             0.13944,            0.027418,                   0,             0.70405,             0.44345,             0.46382,             0.18389,             0.13381,            0.020761,                   0,           0.0095256,           0.0095256,           0.0095256
                 785,             0.14093,            0.028434,                   0,             0.71725,             0.44048,             0.46041,             0.18356,             0.13382,             0.02067,                   0,           0.0095244,           0.0095244,           0.0095244
                 786,             0.13837,            0.035743,                   0,             0.71725,             0.44048,             0.46041,             0.18356,             0.13382,            0.020682,                   0,           0.0095232,           0.0095232,           0.0095232
                 787,             0.14051,            0.031941,                   0,             0.67752,             0.43452,             0.44617,             0.17896,             0.13393,            0.020729,                   0,            0.009522,            0.009522,            0.009522
                 788,             0.14007,            0.030826,                   0,             0.67752,             0.43452,             0.44617,             0.17896,             0.13393,            0.020721,                   0,           0.0095208,           0.0095208,           0.0095208
                 789,             0.14332,            0.033189,                   0,             0.67752,             0.43452,             0.44617,             0.17896,             0.13393,            0.020731,                   0,           0.0095197,           0.0095197,           0.0095197
                 790,             0.14075,            0.027815,                   0,              0.6919,             0.42262,             0.45135,               0.182,             0.13394,            0.020847,                   0,           0.0095185,           0.0095185,           0.0095185
                 791,             0.14014,            0.029258,                   0,              0.6919,             0.42262,             0.45135,               0.182,             0.13394,            0.020845,                   0,           0.0095173,           0.0095173,           0.0095173
                 792,             0.13407,             0.03297,                   0,             0.67853,             0.41369,             0.44183,              0.1765,             0.13396,            0.020851,                   0,           0.0095161,           0.0095161,           0.0095161
                 793,             0.14349,            0.027162,                   0,             0.67853,             0.41369,             0.44183,              0.1765,             0.13396,            0.020877,                   0,           0.0095149,           0.0095149,           0.0095149
                 794,             0.13946,            0.032967,                   0,             0.65553,             0.43452,             0.45064,             0.17569,             0.13391,            0.020674,                   0,           0.0095137,           0.0095137,           0.0095137
                 795,             0.14495,            0.026076,                   0,             0.65553,             0.43452,             0.45064,             0.17569,             0.13391,            0.020675,                   0,           0.0095125,           0.0095125,           0.0095125
                 796,             0.14047,            0.027692,                   0,             0.69689,             0.43155,             0.46203,             0.18505,             0.13383,            0.020635,                   0,           0.0095113,           0.0095113,           0.0095113
                 797,             0.13827,            0.026688,                   0,             0.69689,             0.43155,             0.46203,             0.18505,             0.13383,            0.020666,                   0,           0.0095101,           0.0095101,           0.0095101
                 798,             0.13904,            0.025413,                   0,              0.7819,             0.41612,             0.46502,             0.18599,             0.13375,            0.020685,                   0,           0.0095089,           0.0095089,           0.0095089
                 799,             0.13999,            0.028423,                   0,              0.7819,             0.41612,             0.46502,             0.18599,             0.13375,            0.020676,                   0,           0.0095076,           0.0095076,           0.0095076
                 800,             0.14261,            0.031845,                   0,             0.78333,             0.41964,             0.47574,             0.19154,             0.13365,            0.020695,                   0,           0.0095064,           0.0095064,           0.0095064
                 801,             0.13977,            0.027631,                   0,             0.78333,             0.41964,             0.47574,             0.19154,             0.13365,            0.020684,                   0,           0.0095052,           0.0095052,           0.0095052
                 802,             0.14219,            0.024943,                   0,             0.78276,             0.41964,             0.46693,             0.18692,             0.13356,            0.020828,                   0,            0.009504,            0.009504,            0.009504
                 803,             0.14446,            0.024476,                   0,             0.78276,             0.41964,             0.46693,             0.18692,             0.13356,            0.020825,                   0,           0.0095028,           0.0095028,           0.0095028
                 804,             0.14235,            0.028776,                   0,             0.78276,             0.41964,             0.46693,             0.18692,             0.13356,            0.020813,                   0,           0.0095016,           0.0095016,           0.0095016
                 805,              0.1424,            0.036945,                   0,             0.79165,             0.42262,             0.47593,             0.19092,             0.13356,            0.020919,                   0,           0.0095004,           0.0095004,           0.0095004
                 806,             0.14108,            0.031337,                   0,             0.79165,             0.42262,             0.47593,             0.19092,             0.13356,            0.020924,                   0,           0.0094992,           0.0094992,           0.0094992
                 807,             0.13487,            0.030898,                   0,             0.78639,             0.43155,             0.47839,             0.19405,             0.13362,            0.020922,                   0,           0.0094979,           0.0094979,           0.0094979
                 808,             0.13561,            0.030249,                   0,             0.78639,             0.43155,             0.47839,             0.19405,             0.13362,            0.020932,                   0,           0.0094967,           0.0094967,           0.0094967
                 809,             0.14075,            0.024204,                   0,             0.75312,             0.44643,             0.47728,             0.19292,             0.13366,            0.020862,                   0,           0.0094955,           0.0094955,           0.0094955
                 810,             0.14356,             0.02348,                   0,             0.75312,             0.44643,             0.47728,             0.19292,             0.13366,            0.020861,                   0,           0.0094943,           0.0094943,           0.0094943
                 811,             0.13816,            0.026704,                   0,             0.78065,             0.43428,             0.48176,             0.19828,             0.13359,            0.020949,                   0,            0.009493,            0.009493,            0.009493
                 812,             0.14116,            0.032589,                   0,             0.78065,             0.43428,             0.48176,             0.19828,             0.13359,            0.020965,                   0,           0.0094918,           0.0094918,           0.0094918
                 813,             0.14237,            0.028693,                   0,             0.70026,             0.45238,             0.48283,             0.19999,             0.13357,            0.020985,                   0,           0.0094906,           0.0094906,           0.0094906
                 814,             0.14311,            0.030187,                   0,             0.70026,             0.45238,             0.48283,             0.19999,             0.13357,             0.02099,                   0,           0.0094894,           0.0094894,           0.0094894
                 815,             0.14165,            0.029517,                   0,             0.77075,             0.44048,             0.48887,              0.2018,             0.13357,            0.020795,                   0,           0.0094881,           0.0094881,           0.0094881
                 816,             0.14154,            0.028486,                   0,             0.77075,             0.44048,             0.48887,              0.2018,             0.13357,            0.020811,                   0,           0.0094869,           0.0094869,           0.0094869
                 817,             0.14213,            0.028967,                   0,             0.79525,             0.43452,             0.48984,             0.20171,             0.13355,            0.020811,                   0,           0.0094857,           0.0094857,           0.0094857
                 818,             0.14083,            0.028915,                   0,             0.79525,             0.43452,             0.48984,             0.20171,             0.13355,            0.020808,                   0,           0.0094844,           0.0094844,           0.0094844
                 819,             0.14492,            0.025794,                   0,             0.78467,             0.43452,             0.48015,             0.19978,             0.13357,            0.020868,                   0,           0.0094832,           0.0094832,           0.0094832
                 820,             0.13927,            0.025218,                   0,             0.78467,             0.43452,             0.48015,             0.19978,             0.13357,            0.020878,                   0,            0.009482,            0.009482,            0.009482
                 821,             0.14065,            0.029983,                   0,             0.78467,             0.43452,             0.48015,             0.19978,             0.13357,             0.02089,                   0,           0.0094807,           0.0094807,           0.0094807
                 822,             0.14021,            0.029363,                   0,              0.7598,             0.44345,             0.48241,                 0.2,             0.13355,            0.020907,                   0,           0.0094795,           0.0094795,           0.0094795
                 823,             0.14009,            0.027272,                   0,              0.7598,             0.44345,             0.48241,                 0.2,             0.13355,            0.020934,                   0,           0.0094783,           0.0094783,           0.0094783
                 824,             0.14031,            0.027097,                   0,             0.74684,             0.44048,             0.48213,             0.19765,              0.1336,            0.021016,                   0,            0.009477,            0.009477,            0.009477
                 825,             0.14351,            0.026753,                   0,             0.74684,             0.44048,             0.48213,             0.19765,              0.1336,            0.021028,                   0,           0.0094758,           0.0094758,           0.0094758
                 826,             0.13997,            0.028814,                   0,             0.74378,             0.44926,             0.48645,              0.1987,             0.13356,            0.021053,                   0,           0.0094745,           0.0094745,           0.0094745
                 827,             0.14363,             0.03027,                   0,             0.74378,             0.44926,             0.48645,              0.1987,             0.13356,            0.021037,                   0,           0.0094733,           0.0094733,           0.0094733
                 828,             0.14067,            0.028446,                   0,             0.74991,             0.44621,             0.48288,             0.19825,             0.13361,            0.021012,                   0,            0.009472,            0.009472,            0.009472
                 829,             0.14132,            0.027228,                   0,             0.74991,             0.44621,             0.48288,             0.19825,             0.13361,            0.020983,                   0,           0.0094708,           0.0094708,           0.0094708
                 830,              0.1385,            0.036901,                   0,             0.79674,             0.44332,              0.4938,             0.19842,             0.13357,            0.020813,                   0,           0.0094695,           0.0094695,           0.0094695
                 831,             0.14268,            0.028285,                   0,             0.79674,             0.44332,              0.4938,             0.19842,             0.13357,            0.020816,                   0,           0.0094683,           0.0094683,           0.0094683
                 832,             0.13781,            0.032852,                   0,             0.78831,             0.44333,             0.48261,             0.19349,             0.13363,            0.020861,                   0,            0.009467,            0.009467,            0.009467
                 833,             0.13966,            0.026363,                   0,             0.78831,             0.44333,             0.48261,             0.19349,             0.13363,            0.020844,                   0,           0.0094658,           0.0094658,           0.0094658
                 834,             0.14007,            0.032516,                   0,             0.77267,             0.44643,             0.48476,             0.19369,             0.13357,            0.020792,                   0,           0.0094645,           0.0094645,           0.0094645
                 835,             0.13961,            0.027844,                   0,             0.77267,             0.44643,             0.48476,             0.19369,             0.13357,            0.020817,                   0,           0.0094633,           0.0094633,           0.0094633
                 836,             0.13944,            0.026779,                   0,             0.77267,             0.44643,             0.48476,             0.19369,             0.13357,            0.020833,                   0,            0.009462,            0.009462,            0.009462
                 837,             0.14452,            0.024193,                   0,             0.75734,              0.4494,              0.4902,             0.19183,             0.13355,            0.020869,                   0,           0.0094607,           0.0094607,           0.0094607
                 838,             0.13767,            0.026808,                   0,             0.75734,              0.4494,              0.4902,             0.19183,             0.13355,            0.020871,                   0,           0.0094595,           0.0094595,           0.0094595
                 839,              0.1428,            0.026919,                   0,             0.73833,             0.44643,             0.48231,             0.18915,             0.13356,            0.020941,                   0,           0.0094582,           0.0094582,           0.0094582
                 840,             0.14322,            0.026552,                   0,             0.73833,             0.44643,             0.48231,             0.18915,             0.13356,            0.020942,                   0,            0.009457,            0.009457,            0.009457
                 841,             0.14212,            0.031398,                   0,             0.77414,             0.44048,             0.48166,             0.18864,             0.13358,            0.020921,                   0,           0.0094557,           0.0094557,           0.0094557
                 842,             0.13951,            0.027039,                   0,             0.77414,             0.44048,             0.48166,             0.18864,             0.13358,            0.020962,                   0,           0.0094544,           0.0094544,           0.0094544
                 843,             0.14101,            0.032649,                   0,             0.79282,             0.43452,             0.48839,             0.18888,             0.13366,            0.020924,                   0,           0.0094532,           0.0094532,           0.0094532
                 844,             0.13925,            0.027941,                   0,             0.79282,             0.43452,             0.48839,             0.18888,             0.13366,            0.020908,                   0,           0.0094519,           0.0094519,           0.0094519
                 845,             0.13987,            0.032207,                   0,             0.78693,             0.43155,             0.47972,             0.18716,             0.13365,            0.020912,                   0,           0.0094506,           0.0094506,           0.0094506
                 846,               0.138,            0.028514,                   0,             0.78693,             0.43155,             0.47972,             0.18716,             0.13365,            0.020909,                   0,           0.0094493,           0.0094493,           0.0094493
                 847,             0.14319,            0.023774,                   0,             0.77873,             0.42857,             0.46725,             0.18899,             0.13357,            0.021048,                   0,           0.0094481,           0.0094481,           0.0094481
                 848,             0.13893,            0.029631,                   0,             0.77873,             0.42857,             0.46725,             0.18899,             0.13357,            0.021071,                   0,           0.0094468,           0.0094468,           0.0094468
                 849,             0.13844,            0.030193,                   0,             0.74343,             0.43982,              0.4709,             0.19495,             0.13362,            0.021014,                   0,           0.0094455,           0.0094455,           0.0094455
                 850,             0.14017,            0.032364,                   0,             0.74343,             0.43982,              0.4709,             0.19495,             0.13362,            0.021026,                   0,           0.0094442,           0.0094442,           0.0094442
                 851,             0.13716,            0.030303,                   0,             0.73691,              0.4375,              0.4666,             0.18973,             0.13366,            0.020947,                   0,            0.009443,            0.009443,            0.009443
                 852,              0.1432,            0.030141,                   0,             0.73691,              0.4375,              0.4666,             0.18973,             0.13366,            0.020962,                   0,           0.0094417,           0.0094417,           0.0094417
                 853,             0.14102,            0.026462,                   0,             0.73691,              0.4375,              0.4666,             0.18973,             0.13366,             0.02095,                   0,           0.0094404,           0.0094404,           0.0094404
                 854,             0.13778,            0.031212,                   0,              0.7306,              0.4375,             0.45899,             0.19227,             0.13356,             0.02093,                   0,           0.0094391,           0.0094391,           0.0094391
                 855,             0.13916,            0.034809,                   0,              0.7306,              0.4375,             0.45899,             0.19227,             0.13356,            0.020927,                   0,           0.0094378,           0.0094378,           0.0094378
                 856,             0.13964,             0.02638,                   0,             0.72279,              0.4375,             0.45848,             0.18972,             0.13361,            0.020936,                   0,           0.0094366,           0.0094366,           0.0094366
                 857,             0.14025,             0.02658,                   0,             0.72279,              0.4375,             0.45848,             0.18972,             0.13361,            0.020937,                   0,           0.0094353,           0.0094353,           0.0094353
                 858,             0.14296,             0.02959,                   0,             0.71071,             0.44643,             0.46554,             0.19355,             0.13356,            0.020955,                   0,            0.009434,            0.009434,            0.009434
                 859,             0.13831,            0.028721,                   0,             0.71071,             0.44643,             0.46554,             0.19355,             0.13356,            0.020957,                   0,           0.0094327,           0.0094327,           0.0094327
                 860,             0.13877,            0.025537,                   0,             0.73683,             0.44164,             0.47191,             0.19252,             0.13362,            0.020949,                   0,           0.0094314,           0.0094314,           0.0094314
                 861,             0.14117,            0.026623,                   0,             0.73683,             0.44164,             0.47191,             0.19252,             0.13362,            0.020961,                   0,           0.0094301,           0.0094301,           0.0094301
                 862,             0.14374,            0.026312,                   0,             0.68483,             0.46726,              0.4783,             0.19231,             0.13356,            0.020957,                   0,           0.0094288,           0.0094288,           0.0094288
                 863,             0.13717,            0.024563,                   0,             0.68483,             0.46726,              0.4783,             0.19231,             0.13356,            0.020972,                   0,           0.0094275,           0.0094275,           0.0094275
                 864,             0.14603,            0.025437,                   0,             0.68657,             0.46429,             0.48171,             0.19518,             0.13346,            0.021069,                   0,           0.0094262,           0.0094262,           0.0094262
                 865,             0.13834,            0.033442,                   0,             0.68657,             0.46429,             0.48171,             0.19518,             0.13346,            0.021035,                   0,           0.0094249,           0.0094249,           0.0094249
                 866,             0.13752,            0.030713,                   0,             0.73418,             0.45238,             0.48031,             0.19765,             0.13339,            0.021013,                   0,           0.0094236,           0.0094236,           0.0094236
                 867,             0.14162,            0.025875,                   0,             0.73418,             0.45238,             0.48031,             0.19765,             0.13339,            0.021001,                   0,           0.0094223,           0.0094223,           0.0094223
                 868,             0.14353,            0.023801,                   0,             0.73418,             0.45238,             0.48031,             0.19765,             0.13339,            0.020986,                   0,            0.009421,            0.009421,            0.009421
                 869,             0.13908,            0.032351,                   0,             0.72679,             0.45129,             0.47916,             0.19531,             0.13336,            0.021083,                   0,           0.0094197,           0.0094197,           0.0094197
                 870,             0.14086,            0.027315,                   0,             0.72679,             0.45129,             0.47916,             0.19531,             0.13336,            0.021067,                   0,           0.0094184,           0.0094184,           0.0094184
                 871,             0.13693,            0.031227,                   0,             0.74277,             0.43155,             0.47295,             0.19401,             0.13339,             0.02108,                   0,           0.0094171,           0.0094171,           0.0094171
                 872,             0.14087,            0.031489,                   0,             0.74277,             0.43155,             0.47295,             0.19401,             0.13339,            0.021073,                   0,           0.0094158,           0.0094158,           0.0094158
                 873,             0.14108,            0.031622,                   0,             0.73065,             0.43155,             0.46832,             0.19034,             0.13346,            0.021082,                   0,           0.0094145,           0.0094145,           0.0094145
                 874,             0.14043,            0.028891,                   0,             0.73065,             0.43155,             0.46832,             0.19034,             0.13346,            0.021103,                   0,           0.0094132,           0.0094132,           0.0094132
                 875,              0.1428,            0.033647,                   0,             0.82153,             0.41964,              0.4735,             0.18907,             0.13347,            0.021024,                   0,           0.0094119,           0.0094119,           0.0094119
                 876,             0.14173,            0.028141,                   0,             0.82153,             0.41964,              0.4735,             0.18907,             0.13347,            0.021008,                   0,           0.0094106,           0.0094106,           0.0094106
                 877,             0.14088,            0.027757,                   0,             0.80744,              0.4256,              0.4727,             0.19278,             0.13344,            0.021046,                   0,           0.0094092,           0.0094092,           0.0094092
                 878,             0.14536,            0.025777,                   0,             0.80744,              0.4256,              0.4727,             0.19278,             0.13344,            0.021055,                   0,           0.0094079,           0.0094079,           0.0094079
                 879,             0.13972,            0.031108,                   0,             0.80805,             0.43155,              0.4741,             0.19421,             0.13338,            0.021038,                   0,           0.0094066,           0.0094066,           0.0094066
                 880,             0.13881,            0.028248,                   0,             0.80805,             0.43155,              0.4741,             0.19421,             0.13338,            0.021024,                   0,           0.0094053,           0.0094053,           0.0094053
                 881,             0.14066,            0.027645,                   0,             0.81817,             0.42853,             0.47941,             0.19581,             0.13336,            0.021006,                   0,            0.009404,            0.009404,            0.009404
                 882,             0.14019,            0.027055,                   0,             0.81817,             0.42853,             0.47941,             0.19581,             0.13336,            0.021011,                   0,           0.0094027,           0.0094027,           0.0094027
                 883,             0.14458,             0.02552,                   0,             0.71079,             0.46082,             0.47513,             0.19522,             0.13331,            0.021077,                   0,           0.0094013,           0.0094013,           0.0094013
                 884,             0.14143,            0.027653,                   0,             0.71079,             0.46082,             0.47513,             0.19522,             0.13331,            0.021071,                   0,              0.0094,              0.0094,              0.0094
                 885,             0.13785,            0.036816,                   0,             0.71079,             0.46082,             0.47513,             0.19522,             0.13331,            0.021045,                   0,           0.0093987,           0.0093987,           0.0093987
                 886,             0.14286,            0.024961,                   0,              0.6786,             0.46726,             0.47806,             0.19962,             0.13341,               0.021,                   0,           0.0093974,           0.0093974,           0.0093974
                 887,             0.14191,             0.03065,                   0,              0.6786,             0.46726,             0.47806,             0.19962,             0.13341,               0.021,                   0,            0.009396,            0.009396,            0.009396
                 888,              0.1418,            0.026713,                   0,             0.69179,             0.47024,             0.48272,             0.19863,             0.13338,            0.021066,                   0,           0.0093947,           0.0093947,           0.0093947
                 889,             0.14093,            0.028427,                   0,             0.69179,             0.47024,             0.48272,             0.19863,             0.13338,            0.021038,                   0,           0.0093934,           0.0093934,           0.0093934
                 890,             0.13683,            0.029313,                   0,             0.70064,             0.45536,             0.47675,              0.1963,             0.13336,            0.021026,                   0,            0.009392,            0.009392,            0.009392
                 891,             0.14105,            0.025828,                   0,             0.70064,             0.45536,             0.47675,              0.1963,             0.13336,            0.021025,                   0,           0.0093907,           0.0093907,           0.0093907
                 892,              0.1424,            0.028055,                   0,             0.77156,             0.43452,             0.47516,             0.19457,             0.13331,            0.020962,                   0,           0.0093894,           0.0093894,           0.0093894
                 893,             0.14209,            0.024639,                   0,             0.77156,             0.43452,             0.47516,             0.19457,             0.13331,            0.020975,                   0,            0.009388,            0.009388,            0.009388
                 894,             0.14086,            0.026264,                   0,              0.7385,             0.45536,              0.4835,             0.19516,             0.13331,            0.020969,                   0,           0.0093867,           0.0093867,           0.0093867
                 895,             0.14026,            0.027339,                   0,              0.7385,             0.45536,              0.4835,             0.19516,             0.13331,            0.020971,                   0,           0.0093854,           0.0093854,           0.0093854
                 896,             0.13966,             0.03016,                   0,             0.74508,             0.46103,             0.49837,             0.19781,             0.13329,            0.020919,                   0,            0.009384,            0.009384,            0.009384
                 897,             0.13798,            0.034246,                   0,             0.74508,             0.46103,             0.49837,             0.19781,             0.13329,            0.020943,                   0,           0.0093827,           0.0093827,           0.0093827
                 898,             0.13892,            0.032893,                   0,             0.74392,             0.46688,             0.49382,             0.19318,             0.13326,            0.020797,                   0,           0.0093813,           0.0093813,           0.0093813
                 899,             0.14271,            0.026037,                   0,             0.74392,             0.46688,             0.49382,             0.19318,             0.13326,            0.020819,                   0,             0.00938,             0.00938,             0.00938
                 900,             0.14021,             0.02965,                   0,             0.74392,             0.46688,             0.49382,             0.19318,             0.13326,            0.020799,                   0,           0.0093787,           0.0093787,           0.0093787
                 901,             0.14164,            0.030798,                   0,             0.74373,             0.45778,             0.48609,              0.1936,             0.13328,            0.020891,                   0,           0.0093773,           0.0093773,           0.0093773
                 902,             0.13696,            0.029137,                   0,             0.74373,             0.45778,             0.48609,              0.1936,             0.13328,            0.020845,                   0,            0.009376,            0.009376,            0.009376
                 903,             0.13822,            0.028826,                   0,             0.74154,             0.46109,             0.49152,             0.19365,             0.13327,            0.020897,                   0,           0.0093746,           0.0093746,           0.0093746
                 904,              0.1433,            0.023952,                   0,             0.74154,             0.46109,             0.49152,             0.19365,             0.13327,            0.020881,                   0,           0.0093733,           0.0093733,           0.0093733
                 905,             0.14116,            0.031946,                   0,             0.69935,             0.46726,             0.48645,             0.19209,             0.13323,            0.020974,                   0,           0.0093719,           0.0093719,           0.0093719
                 906,             0.13878,            0.030671,                   0,             0.69935,             0.46726,             0.48645,             0.19209,             0.13323,            0.020965,                   0,           0.0093706,           0.0093706,           0.0093706
                 907,             0.13913,            0.028342,                   0,             0.72241,             0.47321,             0.49032,             0.19567,             0.13324,            0.020935,                   0,           0.0093692,           0.0093692,           0.0093692
                 908,             0.14432,            0.028902,                   0,             0.72241,             0.47321,             0.49032,             0.19567,             0.13324,            0.020937,                   0,           0.0093679,           0.0093679,           0.0093679
                 909,             0.14011,            0.028834,                   0,             0.74266,             0.47321,               0.497,              0.1968,             0.13326,            0.020929,                   0,           0.0093665,           0.0093665,           0.0093665
                 910,             0.14282,            0.028689,                   0,             0.74266,             0.47321,               0.497,              0.1968,             0.13326,            0.020907,                   0,           0.0093651,           0.0093651,           0.0093651
                 911,             0.14059,            0.031508,                   0,             0.74246,             0.47321,             0.49872,             0.19939,             0.13325,            0.020866,                   0,           0.0093638,           0.0093638,           0.0093638
                 912,             0.13829,            0.026252,                   0,             0.74246,             0.47321,             0.49872,             0.19939,             0.13325,             0.02089,                   0,           0.0093624,           0.0093624,           0.0093624
                 913,             0.13893,            0.032147,                   0,             0.78105,              0.4494,             0.49282,             0.19996,             0.13324,            0.020881,                   0,           0.0093611,           0.0093611,           0.0093611
                 914,             0.14208,            0.029837,                   0,             0.78105,              0.4494,             0.49282,             0.19996,             0.13324,            0.020874,                   0,           0.0093597,           0.0093597,           0.0093597
                 915,             0.13682,            0.030247,                   0,             0.79898,             0.44345,             0.49041,             0.20252,             0.13328,             0.02107,                   0,           0.0093583,           0.0093583,           0.0093583
                 916,             0.13879,            0.032124,                   0,             0.79898,             0.44345,             0.49041,             0.20252,             0.13328,            0.021068,                   0,            0.009357,            0.009357,            0.009357
                 917,             0.14108,              0.0289,                   0,             0.79898,             0.44345,             0.49041,             0.20252,             0.13328,            0.021074,                   0,           0.0093556,           0.0093556,           0.0093556
                 918,             0.14142,            0.028692,                   0,             0.75091,             0.44862,             0.47806,             0.19854,             0.13336,            0.021374,                   0,           0.0093542,           0.0093542,           0.0093542
                 919,             0.13797,            0.027639,                   0,             0.75091,             0.44862,             0.47806,             0.19854,             0.13336,            0.021378,                   0,           0.0093529,           0.0093529,           0.0093529
                 920,             0.14126,            0.028927,                   0,             0.78076,              0.4375,             0.48074,             0.19216,             0.13338,            0.021597,                   0,           0.0093515,           0.0093515,           0.0093515
                 921,             0.13615,             0.03374,                   0,             0.78076,              0.4375,             0.48074,             0.19216,             0.13338,            0.021592,                   0,           0.0093501,           0.0093501,           0.0093501
                 922,             0.14124,            0.028688,                   0,             0.78735,             0.43155,             0.47615,             0.19389,             0.13342,            0.021593,                   0,           0.0093487,           0.0093487,           0.0093487
                 923,             0.14153,            0.029991,                   0,             0.78735,             0.43155,             0.47615,             0.19389,             0.13342,            0.021589,                   0,           0.0093474,           0.0093474,           0.0093474
                 924,             0.14034,            0.027684,                   0,             0.75733,             0.44048,             0.47539,             0.19759,             0.13342,            0.021535,                   0,            0.009346,            0.009346,            0.009346
                 925,             0.13961,            0.028717,                   0,             0.75733,             0.44048,             0.47539,             0.19759,             0.13342,            0.021544,                   0,           0.0093446,           0.0093446,           0.0093446
                 926,             0.14195,            0.022216,                   0,             0.79345,             0.43445,              0.4791,             0.19775,             0.13332,            0.021494,                   0,           0.0093432,           0.0093432,           0.0093432
                 927,             0.13671,            0.030306,                   0,             0.79345,             0.43445,              0.4791,             0.19775,             0.13332,            0.021497,                   0,           0.0093418,           0.0093418,           0.0093418
                 928,             0.13836,            0.032042,                   0,             0.84052,             0.42857,             0.48514,             0.20192,             0.13328,            0.021189,                   0,           0.0093405,           0.0093405,           0.0093405
